x,Gain
26.30267991895371,7.111214052633811
26.91534803926904,7.111214052633916
27.54228703338154,7.111214052634027
28.18382931264442,7.111214052634141
28.84031503126593,7.111214052634262
29.51209226666373,7.111214052634387
30.19951720402003,7.11121405263452
30.90295432513577,7.11121405263466
31.62277660168365,7.111214052634804
32.35936569296268,7.111214052634955
33.11311214825896,7.111214052635114
33.8844156139201,7.1112140526352805
34.67368504525301,7.111214052635456
35.48133892335738,7.111214052635638
36.30780547700997,7.11121405263583
37.15352290971708,7.111214052636029
38.01893963205595,7.11121405263624
38.90451449942788,7.11121405263646
39.81071705534954,7.11121405263669
40.73802778041109,7.111214052636931
41.68693834703335,7.111214052637182
42.65795188015907,7.111214052637446
43.65158322401639,7.111214052637722
44.6683592150961,7.111214052638013
45.70881896148729,7.111214052638315
46.7735141287196,7.111214052638632
47.86300923226361,7.1112140526389656
48.97788193684438,7.111214052639312
50.11872336272698,7.111214052639678
51.28613839913623,7.111214052640059
52.480746024977,7.111214052640459
53.70317963702501,7.111214052640877
54.95408738576219,7.111214052641315
56.23413251903463,7.111214052641773
57.54399373371541,7.111214052642253
58.88436553555861,7.111214052642757
60.25595860743547,7.111214052643282
61.65950018614791,7.1112140526438345
63.09573444801901,7.111214052644412
64.56542290346522,7.111214052645018
66.06934480075925,7.11121405264565
67.60829753919782,7.111214052646314
69.18309709189329,7.111214052647008
70.79457843841342,7.111214052647734
72.44359600749863,7.111214052648497
74.13102413009136,7.111214052649294
75.85775750291798,7.111214052650128
77.62471166286876,7.111214052651001
79.43282347242773,7.111214052651917
81.2830516164095,7.111214052652876
83.17637711026666,7.11121405265388
85.1138038202372,7.11121405265493
87.0963589956076,7.111214052656031
89.12509381337408,7.111214052657184
91.20108393559049,7.11121405265839
93.3254300796986,7.111214052659653
95.49925860214309,7.1112140526609755
97.72372209558054,7.111214052662361
99.99999999999946,7.111214052663812
102.3292992280749,7.111214052665332
104.7128548050894,7.111214052666922
107.15193052376,7.111214052668587
109.6478196143179,7.111214052670332
112.2018454301957,7.111214052672158
114.8153621496876,7.111214052674071
117.4897554939523,7.111214052676073
120.2264434617406,7.11121405267817
123.0268770812374,7.111214052680365
125.892541179416,7.111214052682664
128.8249551693126,7.111214052685071
131.8256738556399,7.111214052687593
134.8962882591645,7.111214052690232
138.0384264602876,7.111214052692997
141.2537544622746,7.111214052695891
144.5439770745919,7.111214052698923
147.9108388168198,7.1112140527020955
151.3561248436199,7.111214052705419
154.8816618912472,7.111214052708899
158.4893192461104,7.111214052712542
162.181009735892,7.11121405271636
165.9586907437551,7.111214052720354
169.8243652461734,7.111214052724538
173.7800828749365,7.1112140527289185
177.8279410038912,7.111214052733505
181.9700858609972,7.111214052738309
186.2087136662855,7.11121405274334
190.5460717963235,7.111214052748607
194.9844599758032,7.111214052754123
199.5262314968867,7.111214052759896
204.1737944669516,7.111214052765944
208.9296130854026,7.111214052772277
213.7962089502218,7.111214052778908
218.7761623949538,7.111214052785852
223.8721138568325,7.111214052793122
229.0867652767758,7.111214052800734
234.4228815319906,7.111214052808707
239.8832919019474,7.111214052817054
245.4708915685014,7.111214052825794
251.1886431509563,7.11121405283495
257.0395782768846,7.111214052844534
263.0267991895364,7.11121405285457
269.1534803926897,7.111214052865077
275.4228703338148,7.111214052876082
281.8382931264435,7.111214052887604
288.4031503126586,7.111214052899673
295.1209226666365,7.111214052912304
301.9951720401995,7.111214052925537
309.0295432513569,7.111214052939388
316.2277660168357,7.111214052953896
323.593656929626,7.1112140529690855
331.1311214825888,7.1112140529849945
338.8441561392002,7.111214053001649
346.7368504525292,7.111214053019089
354.8133892335729,7.111214053037353
363.0780547700987,7.111214053056477
371.5352290971698,7.111214053076501
380.1893963205584,7.111214053097468
389.0451449942777,7.1112140531194274
398.1071705534943,7.111214053142417
407.3802778041097,7.111214053166491
416.8693834703323,7.111214053191701
426.5795188015895,7.111214053218097
436.5158322401627,7.111214053245739
446.6835921509598,7.111214053274686
457.0881896148716,7.111214053304994
467.7351412871947,7.111214053336729
478.6300923226348,7.111214053369962
489.7788193684425,7.11121405340476
501.1872336272685,7.111214053441202
512.861383991361,7.11121405347936
524.8074602497686,7.111214053519311
537.0317963702487,7.111214053561151
549.5408738576203,7.111214053604957
562.3413251903447,7.111214053650835
575.4399373371524,7.111214053698866
588.8436553555844,7.111214053749166
602.559586074353,7.111214053801836
616.5950018614773,7.111214053856994
630.9573444801882,7.111214053914745
645.6542290346504,7.111214053975219
660.6934480075907,7.111214054038539
676.0829753919763,7.111214054104849
691.8309709189309,7.1112140541742805
707.9457843841321,7.111214054246986
724.4359600749841,7.11121405432312
741.3102413009113,7.11121405440284
758.5775750291774,7.111214054486316
776.2471166286851,7.111214054573727
794.3282347242747,7.111214054665254
812.8305161640923,7.111214054761099
831.7637711026639,7.1112140548614615
851.1380382023692,7.111214054966548
870.9635899560732,7.111214055076591
891.2509381337379,7.111214055191827
912.0108393559019,7.111214055312484
933.254300796983,7.111214055438832
954.9925860214277,7.111214055571135
977.2372209558022,7.111214055709667
999.9999999999912,7.111214055854736
1023.292992280745,7.111214056006638
1047.12854805089,7.1112140561656965
1071.519305237597,7.111214056332262
1096.478196143175,7.111214056506668
1122.018454301953,7.111214056689291
1148.153621496872,7.1112140568805255
1174.897554939519,7.111214057080773
1202.264434617402,7.111214057290462
1230.26877081237,7.11121405751002
1258.925411794156,7.111214057739941
1288.249551693122,7.111214057980693
1318.256738556395,7.111214058232791
1348.962882591641,7.111214058496761
1380.384264602872,7.111214058773187
1412.537544622741,7.111214059062623
1445.439770745914,7.111214059365707
1479.108388168193,7.111214059683082
1513.561248436194,7.111214060015407
1548.816618912467,7.111214060363398
1584.893192461099,7.111214060727786
1621.810097358915,7.11121406110943
1659.586907437545,7.111214061508864
1698.243652461728,7.111214061927239
1737.800828749359,7.1112140623653985
1778.279410038906,7.111214062824038
1819.700858609966,7.111214063304434
1862.087136662849,7.11121406380755
1905.460717963228,7.111214064334178
1949.844599758026,7.111214064885746
1995.26231496886,7.111214065463129
2041.737944669509,7.111214066067861
2089.296130854019,7.111214066701121
2137.962089502211,7.11121406736435
2187.761623949531,7.111214068058605
2238.721138568317,7.1112140687856575
2290.86765276775,7.1112140695468975
2344.228815319898,7.111214070344251
2398.832919019466,7.111214071178984
2454.708915685005,7.111214072052912
2511.886431509554,7.111214072968446
2570.395782768837,7.111214073926787
2630.267991895354,7.1112140749305155
2691.534803926887,7.111214075981225
2754.228703338138,7.111214077081693
2818.382931264424,7.1112140782339655
2884.031503126575,7.111214079440748
2951.209226666354,7.111214080703954
3019.951720401984,7.111214082027115
3090.295432513557,7.11121408341234
3162.277660168345,7.111214084863105
3235.936569296248,7.111214086382049
3311.311214825875,7.111214087972928
3388.441561391989,7.111214089638269
3467.368504525279,7.111214091382461
3548.133892335716,7.111214093208642
3630.780547700973,7.111214095121189
3715.352290971684,7.111214097123514
3801.89396320557,7.1112140992203265
3890.451449942763,7.111214101416151
3981.071705534928,7.1112141037152865
4073.802778041082,7.111214106122608
4168.693834703307,7.11121410864363
4265.795188015879,7.111214111283223
4365.15832240161,7.111214114047344
4466.835921509581,7.111214116942214
4570.881896148699,7.111214119972889
4677.351412871929,7.111214123146538
4786.300923226329,7.1112141264696564
4897.788193684407,7.111214129949505
5011.872336272666,7.111214133593657
5128.61383991359,7.111214137409469
5248.074602497666,7.111214141404579
5370.317963702466,7.11121414558859
5495.408738576182,7.111214149969274
5623.413251903426,7.111214154557004
5754.399373371502,7.111214159360233
5888.436553555821,7.1112141643901525
6025.595860743507,7.111214169657208
6165.950018614749,7.11121417517226
6309.573444801857,7.111214180947915
6456.542290346478,7.111214186995323
6606.934480075881,7.111214193327409
6760.829753919737,7.111214199958339
6918.309709189281,7.111214206901455
7079.457843841294,7.111214214172087
7244.359600749813,7.111214221785463
7413.102413009085,7.111214229757432
7585.775750291745,7.111214238105262
7762.471166286822,7.1112142468461395
7943.282347242717,7.111214255998753
8128.305161640892,7.111214265583419
8317.637711026608,7.111214275619596
8511.380382023659,7.11121428612838
8709.635899560699,7.111214297132626
8912.509381337344,7.111214308656165
9120.108393558983,7.111214320721918
9332.543007969793,7.111214333356588
9549.925860214238,7.111214346587035
9772.372209557981,7.111214360440204
9999.99999999987,7.111214374947211
10232.92992280741,7.111214390137341
10471.28548050886,7.111214406043177
10715.19305237592,7.111214422699781
10964.78196143171,7.1112144401402855
11220.18454301949,7.111214458402575
11481.53621496868,7.111214477526139
11748.97554939514,7.11121449755089
12022.64434617397,7.111214518519602
12302.68770812365,7.111214540475531
12589.25411794151,7.111214563467579
12882.49551693117,7.111214587542747
13182.5673855639,7.111214612751237
13489.62882591636,7.1112146391494875
13803.84264602866,7.111214666790646
14125.37544622735,7.111214695735781
14454.39770745908,7.111214726044066
14791.08388168187,7.11121475778161
15135.61248436188,7.111214791014167
15488.1661891246,7.111214825813336
15848.93192461092,7.111214862252052
16218.10097358908,7.111214900399423
16595.86907437538,7.111214940359865
16982.43652461721,7.111214982197247
17378.00828749351,7.111215026013191
17782.79410038898,7.111215071877054
18197.00858609958,7.111215119916752
18620.87136662842,7.111215170208796
19054.60717963221,7.111215222891115
19498.44599758018,7.111215278047914
19952.62314968852,7.111215335786167
20417.37944669501,7.111215396259349
20892.9613085401,7.111215459585284
21379.62089502202,7.111215525908351
21877.61623949522,7.1112155953336975
22387.21138568308,7.111215668038964
22908.6765276774,7.111215744162919
23442.28815319889,7.111215823898114
23988.32919019456,7.111215907371525
24547.08915684995,7.111215994764298
25118.86431509544,7.111216086291478
25703.95782768826,7.1112161821516935
26302.67991895344,7.111216282497001
26915.34803926876,7.111216387595288
27542.28703338126,7.111216497642179
28183.82931264412,7.111216612869208
28840.31503126564,7.111216733547416
29512.09226666342,7.1112168598679615
30199.51720401971,7.111216992183951
30902.95432513544,7.111217130706306
31622.77660168332,7.111217275782813
32359.36569296234,7.111217427677106
33113.11214825861,7.111217586730345
33884.41561391974,7.111217753298718
34673.68504525264,7.111217927717801
35481.33892335701,7.111218110335925
36307.80547700958,7.111218301552449
37153.52290971669,7.111218501822555
38018.93963205554,7.111218711503662
38904.51449942747,7.111218931045375
39810.71705534912,7.111219160957597
40738.02778041065,7.111219401730986
41686.9383470329,7.111219653832874
42657.95188015862,7.111219917791905
43651.58322401593,7.11122019420367
44668.35921509562,7.111220483643482
45708.8189614868,7.111220786757308
46773.51412871909,7.111221104121616
47863.00923226309,7.111221436432812
48977.88193684386,7.111221784417148
50118.72336272644,7.11122214877947
51286.13839913568,7.111222530358763
52480.74602497643,7.111222929922361
53703.17963702443,7.111223348266696
54954.08738576159,7.111223786332848
56234.13251903402,7.111224245103398
57543.99373371479,7.111224725423804
58884.36553555797,7.111225228413093
60255.95860743483,7.111225755115824
61659.50018614724,7.111188001805958
63095.73444801832,7.111188579373431
64565.42290346453,7.111189184048813
66069.34480075855,7.111189817326752
67608.2975391971,7.111190480351242
69183.09709189254,7.111191174735564
70794.57843841266,7.1111919017269365
72443.59600749785,7.111192663065115
74131.02413009056,7.1111934602623785
75857.75750291716,7.111194295045648
77624.71166286792,7.111195169133515
79432.82347242687,7.1111960843950985
81283.05161640861,7.111197042861796
83176.37711026576,7.111198046392595
85113.80382023628,7.111199097268587
87096.35899560666,7.111200197690821
89125.09381337311,7.111201350041895
91201.0839355895,7.111202556614121
93325.43007969759,7.111203819980325
95499.25860214204,7.111205143019024
97723.72209557948,7.111206528329321
99999.99999999837,7.111169674113762
102329.2992280737,7.111171193129861
104712.8548050882,7.1111727837165875
107151.9305237589,7.1111744492680815
109647.8196143167,7.111176193318639
112201.8454301945,7.111178019547374
114815.3621496864,7.111179931783039
117489.755493951,7.111181934254121
120226.4434617393,7.111184030995124
123026.8770812361,7.111186226579463
125892.5411794146,7.11115022083591
128824.9551693113,7.111152628225708
131825.6738556385,7.111155149078606
134896.2882591631,7.111157788766204
138038.4264602862,7.11116055273734
141253.7544622731,7.111163447098293
144543.9770745904,7.111166477766041
147910.8388168183,7.111131346545911
151356.1248436183,7.111134669652355
154881.6618912456,7.111138149411561
158489.3192461087,7.111141793116603
162181.0097358903,7.111145609200759
165958.6907437533,7.111111298722638
169824.3652461716,7.111115482478169
173780.0828749346,7.111119862274755
177827.9410038893,7.111124450488154
181970.0858609953,7.111129252570114
186208.7136662836,7.1110959789023624
190546.0717963215,7.1111012451967355
194984.4599758012,7.111106758844313
199526.2314968846,7.111074229900749
204173.7944669495,7.111080275135042
208929.6130854004,7.111086607722541
213796.2089502196,7.111054932983505
218776.1623949515,7.111061875509411
223872.1138568301,7.111069146021477
229086.7652767734,7.111038453615592
234422.8815319882,7.111046424728407
239883.2919019449,7.111016464737483
245470.8915684988,7.111025206560834
251188.6431509537,7.111034356692177
257039.5782768819,7.1110056352634015
263026.7991895336,7.110977364957588
269153.4803926869,7.110987872031841
275422.8703338119,7.110960571906249
281838.2931264405,7.110972091729602
288403.1503126556,7.110945851766735
295120.9226666334,7.110920179010593
301995.1720401964,7.110933404401502
309029.5432513537,7.110908951826179
316227.7660168324,7.110885151425419
323593.6569296226,7.110900337537151
331131.1214825853,7.110877934683284
338844.1561391967,7.110856279734835
346736.8504525256,7.110835413246873
354813.3892335693,7.11081536660571
363078.054770095,7.110796179755776
371535.229097166,7.110777894346832
380189.3963205545,7.110760549826097
389045.1449942738,7.110744195216522
398107.1705534903,7.110690568678909
407380.2778041056,7.110676328655195
416869.3834703281,7.110663225443404
426579.5188015852,7.110651307755726
436515.8322401583,7.110602325857002
446683.5921509552,7.110592955851629
457088.1896148669,7.110546638805129
467735.1412871899,7.1105017511188615
478630.0923226299,7.110496662630551
489778.8193684375,7.110454836372327
501187.2336272634,7.1104146424140815
512861.3839913558,7.110376169673116
524807.4602497633,7.110339489431853
537031.7963702432,7.110304692184251
549540.8738576148,7.110233556193741
562341.3251903391,7.110202788976315
575439.9373371467,7.110135877062306
588843.6553555785,7.110109530195732
602559.586074347,7.110047242796233
616595.0018614712,7.109987434334714
630957.344480182,7.109930224346519
645654.2290346441,7.10987572392436
660693.4480075843,7.109824075688254
676082.9753919698,7.109737095891452
691830.9709189242,7.109691541103276
707945.7843841253,7.109610947692323
724435.9600749771,7.109533779900311
741310.2413009043,7.109460180806048
758577.5750291703,7.109352033170988
776247.1166286779,7.1092861104989264
794328.2347242674,7.109185989641601
812830.5161640848,7.1090901696399555
831763.7711026561,7.108998852733206
851138.0382023612,7.108873953513609
870963.5899560649,7.108792292196795
891250.9381337294,7.108677496391391
912010.8393558932,7.1085298037888025
933254.3007969741,7.108426080854581
954992.5860214186,7.108289985517343
977237.2209557928,7.108160101103201
999999.9999999817,7.107998412775735
1023292.992280735,7.1078435269871845
1047128.54805088,7.107695779445036
1071519.305237587,7.107517170899579
1096478.196143165,7.1073463798485115
1122018.454301943,7.107145456599596
1148153.621496861,7.1069914038115956
1174897.554939508,7.106769704357103
1202264.43461739,7.106557368575638
1230268.770812358,7.106354863948406
1258925.411794143,7.106124321192509
1288249.55169311,7.105866246056261
1318256.738556382,7.10561942979521
1348962.882591628,7.1053460870153495
1380384.264602859,7.105085106005004
1412537.544622727,7.104798717185076
1445439.7707459,7.104487550812474
1479108.388168179,7.104190538204183
1513561.248436179,7.103831721547754
1548816.618912452,7.10348842060019
1584893.192461083,7.103123037573898
1621810.097358899,7.10273632431199
1659586.907437529,7.102367367845904
1698243.652461712,7.101940407591023
1737800.828749342,7.101494687463902
1778279.410038889,7.101030891709924
1819700.858609949,7.100550290177452
1862087.136662832,7.100053444475488
1905460.717963211,7.099541910070818
1949844.599758008,7.098978011576623
1995262.314968841,7.0984013086224635
2041737.94466949,7.097813113971147
2089296.130853999,7.097176495766507
2137962.089502191,7.0965305249444075
2187761.62394951,7.095838806932695
2238721.138568296,7.095102191607254
2290867.652767729,7.094322727959792
2344228.815319877,7.093539905438626
2398832.919019444,7.092717382841061
2454708.915684983,7.091856197342226
2511886.431509531,7.090920398746437
2570395.782768813,7.089988274208412
2630267.99189533,7.088985224558595
2691534.803926863,7.087951088847246
2754228.703338112,7.0868502825520086
2818382.931264398,7.085684493059489
2884031.503126549,7.084494655810321
2951209.226666328,7.083244605355844
3019951.720401957,7.0819368685567765
3090295.432513529,7.080535771103439
3162277.660168317,7.079120660366508
3235936.569296218,7.077617775539371
3311311.214825845,7.076030080405296
3388441.561391958,7.074360304039033
3467368.504525247,7.072650294183677
3548133.892335684,7.070826773810417
3630780.547700941,7.068931133189604
3715352.290971651,7.06696733422007
3801893.963205536,7.064900813173222
3890451.449942728,7.062697152248446
3981071.705534893,7.060436583448171
4073802.778041046,7.0580475123415525
4168693.83470327,7.055572193262166
4265795.188015841,7.052976843956217
4365158.322401572,7.050227855097752
4466835.921509542,7.047407176660812
4570881.896148658,7.044404509321364
4677351.412871888,7.041302690420274
4786300.923226287,7.0380291302996145
4897788.193684363,7.034590984125283
5011872.336272622,7.031031973632329
5128613.839913545,7.027281616276331
5248074.60249762,7.023345721072154
5370317.963702418,7.019270270098628
5495408.738576134,7.014984960230821
5623413.251903377,7.010496302071047
5754399.373371452,7.005812818336063
5888436.55355577,7.000902040028409
6025595.860743455,6.995773062727353
6165950.018614695,6.990395157002976
6309573.444801803,6.984776146462416
6456542.290346422,6.978925459276012
6606934.480075824,6.972773548162895
6760829.753919679,6.966369459338565
6918309.709189222,6.959644198749175
7079457.843841233,6.952646072338645
7244359.600749752,6.9453073402877
7413102.413009022,6.9376386751962995
7585775.750291681,6.929649575851819
7762471.166286756,6.9212740221669575
7943282.34724265,6.912521312418271
8128305.161640823,6.903363517238857
8317637.711026536,6.893812196148755
8511380.382023586,6.883839238842343
8709635.899560623,6.873416800504049
8912509.381337266,6.862517313499724
9120108.393558905,6.851112548429756
9332543.007969713,6.839253048273138
9549925.860214157,6.826833555205396
9772372.2095579,6.8139032003329545
9999999.999999788,6.80035606330113
10232929.92280732,6.786242719342823
10471285.48050877,6.771533141387415
10715193.05237583,6.756161228357426
10964781.96143162,6.7400971001614165
11220184.54301939,6.723387493123589
11481536.21496858,6.705927136923716
11748975.54939504,6.687720902354691
12022644.34617387,6.668738810032686
12302687.70812355,6.648986649742007
12589254.1179414,6.628353790500745
12882495.51693106,6.606882503763937
13182567.38556379,6.584498453370475
13489628.82591625,6.561165158111849
13803842.64602855,6.536881102825229
14125375.44622724,6.511608684085903
14454397.70745896,6.485305295883393
14791083.88168175,6.457927430044096
15135612.48436175,6.42942749166544
15488166.18912448,6.399798175312478
15848931.92461079,6.36895127261658
16218100.97358895,6.336948780547752
16595869.07437524,6.303621354753705
16982436.52461707,6.269024364274935
17378008.28749337,6.233098132238028
17782794.10038884,6.195817581483885
18197008.58609944,6.1570751455593955
18620871.36662827,6.116879544293886
19054607.17963205,6.075231285486678
19498445.99758003,6.031978848962325
19952623.14968836,5.987189589968406
20417379.44669485,5.9407443741408406
20892961.30853994,5.892665712656797
21379620.89502185,5.842897969213245
21877616.23949505,5.791348043015906
22387211.3856829,5.738056231080014
22908676.52767723,5.682897258075149
23442288.1531987,5.625946278603906
23988329.19019438,5.567028529028619
24547089.15684976,5.506230885201072
25118864.31509525,5.443432651082949
25703957.82768807,5.378662004535995
26302679.91895324,5.3118504616201285
26915348.03926856,5.242965157269114
27542287.03338105,5.172008474136156
28183829.31264391,5.098891364272495
28840315.03126542,5.023633582792337
29512092.2666632,4.946261374730455
30199517.20401949,4.866619125738946
30902954.32513522,4.784797213230247
31622776.60168309,4.7007229179961545
32359365.6929621,4.61440741663787
33113112.14825837,4.525811657070851
33884415.6139195,4.434967739933552
34673685.04525239,4.341821138274028
35481338.92335676,4.246361323716277
36307805.47700933,4.148600800579377
37153522.90971643,4.048554305960151
38018939.63205528,3.946230924815187
38904514.49942719,3.84159765537724
39810717.05534884,3.7346557380340895
40738027.78041036,3.6254062729958303
41686938.34703261,3.5138789268841544
42657951.88015831,3.4001109385045107
43651583.22401562,3.2840821754046696
44668359.21509531,3.165856620037636
45708818.96148648,3.0453467022075635
46773514.12871877,2.922698709472095
47863009.23226276,2.7978672062037613
48977881.93684352,2.6708517782887142
50118723.36272611,2.5417472088161523
51286138.39913534,2.4105414314223914
52480746.02497608,2.277275426251203
53703179.63702407,2.1419934089254564
54954087.38576122,2.004666484346733
56234132.51903364,1.8653889815561202
57543993.73371439,1.724192694990986
58884365.53555757,1.581113331702695
60255958.60743441,1.4361792349211435
61659500.18614683,1.2894204997050194
63095734.4480179,1.1408794958116604
64565422.90346409,0.9905970265680644
66069344.80075811,0.8386142281306124
67608297.53919666,0.6849727791795348
69183097.0918921,0.5297076080021367
70794578.4384122,0.3728700108141103
72443596.00749739,0.21448918041865123
74131024.13009009,0.05461570413192367
75857757.50291668,-0.10671899948862146
77624711.66286743,-0.2694691024847576
79432823.47242635,-0.43358858572826664
81283051.61640808,-0.5990522158975846
83176377.11026521,-0.7658117265500939
85113803.82023571,-0.9338223538358443
87096358.99560608,-1.1030580585410552
89125093.81337252,-1.2734637774638233
91201083.9355889,-1.4450251885644707
93325430.07969697,-1.6176793053740397
95499258.60214141,-1.791416804802184
97723722.09557883,-1.9661748429288783
99999999.9999977,-2.1419317421362076
102329299.2280731,-2.3186541801827243
104712854.8050875,-2.4963061284313564
107151930.5237582,-2.6748560154838557
109647819.614316,-2.8542723015905676
112201845.4301937,-3.034532796352213
114815362.1496856,-3.2155935882828315
117489755.4939502,-3.3974191801247953
120226443.4617385,-3.5799928332916755
123026877.0812353,-3.7633048631396973
125892541.1794138,-3.9472860869938478
128824955.1693104,-4.1319371872039445
131825673.8556376,-4.317241912826589
134896288.2591622,-4.5031396502600405
138038426.4602852,-4.689645565815156
141253754.4622721,-4.876710495525571
144543977.0745893,-5.064330753225023
147910838.8168172,-5.252465738622042
151356124.8436172,-5.441107993003696
154881661.8912444,-5.630243602739945
158489319.2461076,-5.819830374435617
162181009.7358891,-6.009863079656414
165958690.7437521,-6.200321148537304
169824365.2461704,-6.391194289296519
173780082.8749334,-6.582469215968365
177827941.003888,-6.7740961807237285
181970085.860994,-6.966109366317338
186208713.6662823,-7.158450119403153
190546071.7963202,-7.351130494962121
194984459.9757999,-7.544142282615117
199526231.4968832,-7.737434581498926
204173794.466948,-7.9310336247522475
208929613.0853989,-8.124903573434938
213796208.9502181,-8.319047890130125
218776162.39495,-8.513445813783774
223872113.8568285,-8.708099096118403
229086765.2767718,-8.902959449151787
234422881.5319865,-9.098072426239922
239883291.9019432,-9.293386778943422
245470891.5684971,-9.488923133988298
251188643.1509519,-9.684650859580287
257039578.2768801,-9.880537277019561
263026799.1895318,-10.076627968808186
269153480.392685,-10.27288924174277
275422870.3338099,-10.469341568324817
281838293.1264385,-10.6659194827092
288403150.3126535,-10.862641297584506
295120922.6666313,-11.059529227488893
301995172.0401942,-11.256542748083065
309029543.2513515,-11.453704638356875
316227766.0168301,-11.651005566188562
323593656.9296203,-11.848404270479762
331131121.4825829,-12.045888991870289
338844156.1391942,-12.243519776232631
346736850.4525231,-12.441254340705976
354813389.2335666,-12.63908474668394
363078054.7700923,-12.837040841380478
371535229.0971633,-13.035039676503315
380189396.3205517,-13.233151493204215
389045144.9942709,-13.431331431583768
398107170.5534873,-13.629615871102976
407380277.8041025,-13.82796044968859
416869383.4703249,-14.026404896534789
