x,VOUT
0.1390000000000001,1.099950808966126
0.1400000000000001,1.099949415176131
0.1410000000000001,1.099947982142953
0.1420000000000001,1.099946508775444
0.1430000000000001,1.099944993952726
0.1440000000000001,1.099943436523413
0.1450000000000001,1.099941835304802
0.1460000000000001,1.099940189082057
0.1470000000000001,1.099938496607365
0.1480000000000001,1.09993675659907
0.1490000000000001,1.099934967740793
0.1500000000000001,1.099933128680521
0.1510000000000001,1.099931238029684
0.1520000000000001,1.099929294362201
0.1530000000000001,1.09992729621351
0.1540000000000001,1.099925242079565
0.1550000000000001,1.09992313041582
0.1560000000000001,1.09992095963618
0.1570000000000001,1.099918728111934
0.1580000000000001,1.099916434170652
0.1590000000000001,1.099914076095071
0.1600000000000001,1.09991165212194
0.1610000000000001,1.099909160440845
0.1620000000000001,1.099906599193007
0.1630000000000001,1.099903966470048
0.1640000000000001,1.099901260312731
0.1650000000000001,1.099898478709672
0.1660000000000001,1.099895619596015
0.1670000000000001,1.099892680852087
0.1680000000000001,1.099889660302014
0.1690000000000001,1.099886555712307
0.1700000000000001,1.099883364790419
0.1710000000000001,1.099880085183266
0.1720000000000001,1.099876714475716
0.1730000000000001,1.099873250189042
0.1740000000000001,1.099869689779345
0.1750000000000001,1.099866030635937
0.1760000000000001,1.099862270079691
0.1770000000000001,1.099858405361352
0.1780000000000001,1.099854433659818
0.1790000000000001,1.09985035208037
0.1800000000000001,1.09984615765288
0.1810000000000001,1.099841847329968
0.1820000000000001,1.099837417985124
0.1830000000000001,1.099832866410791
0.1840000000000001,1.099828189316404
0.1850000000000001,1.099823383326393
0.1860000000000001,1.099818444978137
0.1870000000000001,1.099813370719882
0.1880000000000001,1.099808156908612
0.1890000000000001,1.099802799807879
0.1900000000000001,1.099797295585585
0.1910000000000001,1.099791640311722
0.1920000000000001,1.099785829956069
0.1930000000000001,1.099779860385832
0.1940000000000001,1.099773727363256
0.1950000000000001,1.099767426543168
0.1960000000000001,1.099760953470492
0.1970000000000001,1.099754303577702
0.1980000000000001,1.099747472182232
0.1990000000000001,1.099740454483837
0.2000000000000001,1.099733245561902
0.2010000000000002,1.099725840372702
0.2020000000000002,1.099718233746612
0.2030000000000002,1.099710420385263
0.2040000000000002,1.09970239485865
0.2050000000000002,1.099694151602182
0.2060000000000002,1.099685684913691
0.2070000000000002,1.099676988950373
0.2080000000000002,1.099668057725687
0.2090000000000002,1.099658885106199
0.2100000000000002,1.099649464808366
0.2110000000000002,1.099639790395275
0.2120000000000002,1.099629855273319
0.2130000000000002,1.099619652688824
0.2140000000000002,1.099609175724621
0.2150000000000002,1.099598417296561
0.2160000000000002,1.099587370149976
0.2170000000000002,1.099576026856086
0.2180000000000002,1.099564379808351
0.2190000000000002,1.099552421218764
0.2200000000000002,1.099540143114099
0.2210000000000002,1.099527537332092
0.2220000000000002,1.099514595517576
0.2230000000000002,1.099501309118558
0.2240000000000002,1.099487669382244
0.2250000000000002,1.099473667351009
0.2260000000000002,1.099459293858312
0.2270000000000002,1.099444539524562
0.2280000000000002,1.099429394752929
0.2290000000000002,1.099413849725103
0.2300000000000002,1.099397894397
0.2310000000000002,1.099381518494423
0.2320000000000002,1.09936471150867
0.2330000000000002,1.09934746269209
0.2340000000000002,1.099329761053594
0.2350000000000002,1.099311595354121
0.2360000000000002,1.099292954102053
0.2370000000000002,1.099273825548591
0.2380000000000002,1.099254197683079
0.2390000000000002,1.099234058228295
0.2400000000000002,1.099213394635695
0.2410000000000002,1.09919219408062
0.2420000000000002,1.099170443457461
0.2430000000000002,1.099148129374796
0.2440000000000002,1.099125238150484
0.2450000000000002,1.099101755806732
0.2460000000000002,1.099077668065128
0.2470000000000002,1.099052960341647
0.2480000000000002,1.099027617741634
0.2490000000000002,1.099001625054754
0.2500000000000002,1.098974966749928
0.2510000000000002,1.098947626970251
0.2520000000000002,1.098919589527886
0.2530000000000002,1.098890837898949
0.2540000000000002,1.098861355218387
0.2550000000000002,1.098831124274836
0.2560000000000002,1.09880012750549
0.2570000000000002,1.098768346990956
0.2580000000000002,1.098735764450113
0.2590000000000002,1.098702361234986
0.2600000000000002,1.098668118325613
0.2610000000000002,1.098633016324937
0.2620000000000002,1.098597035453712
0.2630000000000002,1.098560155545424
0.2640000000000002,1.098522356041243
0.2650000000000002,1.098483615985002
0.2660000000000002,1.098443914018208
0.2670000000000002,1.098403228375091
0.2680000000000002,1.098361536877697
0.2690000000000002,1.098318816931027
0.2700000000000002,1.098275045518233
0.2710000000000002,1.098230199195859
0.2720000000000002,1.09818425408916
0.2730000000000002,1.098137185887482
0.2740000000000002,1.09808896983971
0.2750000000000002,1.098039580749803
0.2760000000000002,1.097988992972415
0.2770000000000002,1.097937180408596
0.2780000000000002,1.097884116501603
0.2790000000000002,1.097829774232802
0.2800000000000002,1.097774126117691
0.2810000000000002,1.097717144202025
0.2820000000000002,1.097658800058075
0.2830000000000002,1.097599064781011
0.2840000000000002,1.097537908985415
0.2850000000000002,1.097475302801948
0.2860000000000002,1.097411215874154
0.2870000000000002,1.097345617355428
0.2880000000000002,1.097278475906145
0.2890000000000002,1.097209759690959
0.2900000000000002,1.097139436376278
0.2910000000000002,1.097067473127931
0.2920000000000002,1.096993836609018
0.2930000000000002,1.096918492977967
0.2940000000000002,1.096841407886798
0.2950000000000002,1.096762546479598
0.2960000000000002,1.096681873391223
0.2970000000000002,1.096599352746233
0.2980000000000002,1.096514948158052
0.2990000000000002,1.096428622728395
0.3000000000000002,1.096340339046928
0.3010000000000002,1.096250059191201
0.3020000000000002,1.096157744726848
0.3030000000000002,1.096063356708059
0.3040000000000002,1.095966855678342
0.3050000000000002,1.095868201671569
0.3060000000000002,1.09576735421333
0.3070000000000002,1.095664272322581
0.3080000000000002,1.095558914513616
0.3090000000000002,1.095451238798353
0.3100000000000002,1.095341202688943
0.3110000000000002,1.095228763200723
0.3120000000000002,1.0951138768555
0.3130000000000002,1.094996499685181
0.3140000000000002,1.09487658723576
0.3150000000000002,1.094754094571656
0.3160000000000002,1.094628976280423
0.3170000000000002,1.094501186477816
0.3180000000000002,1.094370678813241
0.3190000000000002,1.094237406475576
0.3200000000000002,1.094101322199374
0.3210000000000002,1.093962378271454
0.3220000000000002,1.093820526537881
0.3230000000000002,1.093675718411327
0.3240000000000002,1.093527904878843
0.3250000000000002,1.093377036510012
0.3260000000000002,1.093223063465505
0.3270000000000002,1.093065935506037
0.3280000000000002,1.092905602001713
0.3290000000000002,1.092742011941784
0.3300000000000002,1.092575113944787
0.3310000000000002,1.092404856269093
0.3320000000000002,1.092231186823839
0.3330000000000002,1.092054053180256
0.3340000000000002,1.091873402583384
0.3350000000000002,1.091689181964167
0.3360000000000002,1.091501337951933
0.3370000000000002,1.091309816887237
0.3380000000000002,1.091114564835082
0.3390000000000002,1.090915527598493
0.3400000000000002,1.090712650732443
0.3410000000000002,1.090505879558125
0.3420000000000002,1.090295159177555
0.3430000000000002,1.090080434488505
0.3440000000000003,1.089861650199742
0.3450000000000003,1.089638750846574
0.3460000000000003,1.089411680806683
0.3470000000000003,1.089180384316234
0.3480000000000003,1.088944805486247
0.3490000000000003,1.088704888319221
0.3500000000000003,1.088460576725982
0.3510000000000003,1.088211814542752
0.3520000000000003,1.087958545548423
0.3530000000000003,1.087700713482003
0.3540000000000003,1.087438262060232
0.3550000000000003,1.08717113499535
0.3560000000000003,1.086899276012975
0.3570000000000003,1.086622628870107
0.3580000000000003,1.086341137373204
0.3590000000000003,1.086054745396332
0.3600000000000003,1.085763396899357
0.3610000000000003,1.08546703594616
0.3620000000000003,1.085165606722855
0.3630000000000003,1.084859053555983
0.3640000000000003,1.08454732093067
0.3650000000000003,1.084230353508708
0.3660000000000003,1.083908096146557
0.3670000000000003,1.083580493913235
0.3680000000000003,1.08324749210807
0.3690000000000003,1.082909036278296
0.3700000000000003,1.082565072236472
0.3710000000000003,1.082215546077701
0.3720000000000003,1.08186040419662
0.3730000000000003,1.081499593304145
0.3740000000000003,1.081133060443952
0.3750000000000003,1.080760753008668
0.3760000000000003,1.080382618755751
0.3770000000000003,1.079998605823037
0.3780000000000003,1.079608662743949
0.3790000000000003,1.079212738462323
0.3800000000000003,1.078810782346862
0.3810000000000003,1.078402744205172
0.3820000000000003,1.077988574297384
0.3830000000000003,1.077568223349346
0.3840000000000003,1.077141642565343
0.3850000000000003,1.076708783640378
0.3860000000000003,1.076269598771946
0.3870000000000003,1.075824040671341
0.3880000000000003,1.075372062574441
0.3890000000000003,1.074913618251994
0.3900000000000003,1.07444866201938
0.3910000000000003,1.073977148745835
0.3920000000000003,1.073499033863153
0.3930000000000003,1.073014273373836
0.3940000000000003,1.072522823858701
0.3950000000000003,1.072024642483945
0.3960000000000003,1.071519687007649
0.3970000000000003,1.071007915785735
0.3980000000000003,1.070489287777376
0.3990000000000003,1.069963762549847
0.4000000000000003,1.069431300282841
0.4010000000000003,1.068891861772225
0.4020000000000003,1.068345408433279
0.4030000000000003,1.067791902303383
0.4040000000000003,1.067231306044191
0.4050000000000003,1.066663582943284
0.4060000000000003,1.066088696915314
0.4070000000000003,1.065506612502652
0.4080000000000003,1.064917294875547
0.4090000000000003,1.064320709831812
0.4100000000000003,1.063716823796046
0.4110000000000003,1.06310560381841
0.4120000000000003,1.062487017572962
0.4130000000000003,1.061861033355581
0.4140000000000003,1.061227620081481
0.4150000000000003,1.060586747282337
0.4160000000000003,1.059938385103045
0.4170000000000003,1.059282504298122
0.4180000000000003,1.058619076227775
0.4190000000000003,1.057948072853649
0.4200000000000003,1.057269466734277
0.4210000000000003,1.056583231020243
0.4220000000000003,1.055889339449095
0.4230000000000003,1.055187766340004
0.4240000000000003,1.054478486588204
0.4250000000000003,1.053761475659222
0.4260000000000003,1.053036709582934
0.4270000000000003,1.05230416494744
0.4280000000000003,1.051563818892804
0.4290000000000003,1.050815649104656
0.4300000000000003,1.050059633807694
0.4310000000000003,1.049295751759088
0.4320000000000003,1.04852398224181
0.4330000000000003,1.047744305057921
0.4340000000000003,1.046956700521803
0.4350000000000003,1.046161149453388
0.4360000000000003,1.045357633171376
0.4370000000000003,1.044546133486463
0.4380000000000003,1.043726632694606
0.4390000000000003,1.042899113570331
0.4400000000000003,1.042063559360094
0.4410000000000003,1.041219953775725
0.4420000000000003,1.040368280987954
0.4430000000000003,1.039508525620039
0.4440000000000003,1.038640672741511
0.4450000000000003,1.03776470786204
0.4460000000000003,1.036880616925435
0.4470000000000003,1.035988386303804
0.4480000000000003,1.035088002791858
0.4490000000000003,1.034179453601391
0.4500000000000003,1.033262726355928
0.4510000000000003,1.032337809085566
0.4520000000000003,1.031404690222
0.4530000000000003,1.030463358593747
0.4540000000000003,1.02951380342158
0.4550000000000003,1.028556014314168
0.4560000000000003,1.027589981263928
0.4570000000000004,1.026615694643101
0.4580000000000004,1.025633145200052
0.4590000000000004,1.024642324055789
0.4600000000000004,1.023643222700718
0.4610000000000004,1.022635832991622
0.4620000000000004,1.021620147148877
0.4630000000000004,1.020596157753899
0.4640000000000004,1.019563857746818
0.4650000000000004,1.018523240424393
0.4660000000000004,1.017474299438157
0.4670000000000004,1.016417028792785
0.4680000000000004,1.015351422844702
0.4690000000000004,1.014277476300909
0.4700000000000004,1.01319518421804
0.4710000000000004,1.012104542001632
0.4720000000000004,1.011005545405623
0.4730000000000004,1.009898190532055
0.4740000000000004,1.008782473830996
0.4750000000000004,1.007658392100657
0.4760000000000004,1.006525942487723
0.4770000000000004,1.005385122487873
0.4780000000000004,1.004235929946483
0.4790000000000004,1.00307836305954
0.4800000000000004,1.001912420374701
0.4810000000000004,1.000738100792562
0.4820000000000004,0.9995554035680602
0.4830000000000004,0.9983643283120723
0.4840000000000004,0.9971648749931373
0.4850000000000004,0.9959570439393458
0.4860000000000004,0.9947408358403711
0.4870000000000004,0.9935162517496262
0.4880000000000004,0.9922832930865574
0.4890000000000004,0.9910419616390511
0.4900000000000004,0.9897922595659708
0.4910000000000004,0.9885341893997805
0.4920000000000004,0.9872677540492818
0.4930000000000004,0.9859929568024451
0.4940000000000004,0.9847098013293183
0.4950000000000004,0.983418291685022
0.4960000000000004,0.9821184323128134
0.4970000000000004,0.9808102280472135
0.4980000000000004,0.9794936841171993
0.4990000000000004,0.9781688061494371
0.5000000000000003,0.9768356001715678
0.5010000000000003,0.9754940726155269
0.5020000000000003,0.9741442303208936
0.5030000000000003,0.9727860805382692
0.5040000000000003,0.9714196309326611
0.5050000000000003,0.9700448895868993
0.5060000000000003,0.9686618650050283
0.5070000000000003,0.9672705661157264
0.5080000000000003,0.9658710022757021
0.5090000000000003,0.964463183273076
0.5100000000000003,0.9630471193307514
0.5110000000000003,0.961622821109752
0.5120000000000003,0.960190299712538
0.5130000000000003,0.9587495666862794
0.5140000000000003,0.9573006340260901
0.5150000000000003,0.9558435141782166
0.5160000000000003,0.9543782200431784
0.5170000000000003,0.9529047649788452
0.5180000000000003,0.9514231628034648
0.5190000000000003,0.9499334277986121
0.5200000000000004,0.9484355747120862
0.5210000000000004,0.946929618760718
0.5220000000000004,0.9454155756331093
0.5230000000000004,0.9438934614922944
0.5240000000000004,0.9423632929783083
0.5250000000000004,0.9408250872106747
0.5260000000000004,0.9392788617907923
0.5270000000000004,0.9377246348042452
0.5280000000000004,0.9361624248229968
0.5290000000000004,0.9345922509074951
0.5300000000000004,0.9330141326086725
0.5310000000000004,0.9314280899698375
0.5320000000000004,0.929834143528466
0.5330000000000004,0.9282323143178759
0.5340000000000004,0.9266226238687948
0.5350000000000004,0.925005094210809
0.5360000000000004,0.9233797478737115
0.5370000000000004,0.921746607888704
0.5380000000000004,0.9201056977895211
0.5390000000000004,0.918457041613402
0.5400000000000004,0.9168006639019539
0.5410000000000004,0.9151365897019016
0.5420000000000004,0.9134648445656974
0.5430000000000004,0.9117854545520298
0.5440000000000004,0.9100984462261862
0.5450000000000004,0.9084038466603133
0.5460000000000004,0.9067016834335351
0.5470000000000004,0.9049919846319608
0.5480000000000004,0.9032747788485567
0.5490000000000004,0.9015500951829044
0.5500000000000004,0.8998179632408277
0.5510000000000004,0.8980784131338989
0.5520000000000004,0.8963314754788183
0.5530000000000004,0.894577181396676
0.5540000000000004,0.8928155625120886
0.5550000000000004,0.8910466509522141
0.5560000000000004,0.8892704793456425
0.5570000000000004,0.8874870808211762
0.5580000000000004,0.8856964890064823
0.5590000000000004,0.8838987380266339
0.5600000000000004,0.8820938625025225
0.5610000000000004,0.8802818975491732
0.5620000000000004,0.8784628787739306
0.5630000000000004,0.8766368422745413
0.5640000000000004,0.8748038246371149
0.5650000000000004,0.8729638629339896
0.5660000000000004,0.871116994721477
0.5670000000000004,0.8692632580375041
0.5680000000000004,0.8674026913991565
0.5690000000000004,0.865535333800105
0.5700000000000004,0.8636612247079503
0.5710000000000004,0.8617804040614493
0.5720000000000004,0.8598929122676566
0.5730000000000004,0.8579987901989676
0.5740000000000004,0.8560980791900589
0.5750000000000004,0.854190821034758
0.5760000000000004,0.8522770579828043
0.5770000000000004,0.8503568327365314
0.5780000000000004,0.8484301884474659
0.5790000000000004,0.8464971687128355
0.5800000000000004,0.8445578175720125
0.5810000000000004,0.8426121795028605
0.5820000000000004,0.8406602994180226
0.5830000000000004,0.8387022226611143
0.5840000000000004,0.8367379950028746
0.5850000000000004,0.8347676626372296
0.5860000000000004,0.8327912721772819
0.5870000000000004,0.8308088706512576
0.5880000000000004,0.8288205054983804
0.5890000000000004,0.8268262245646851
0.5900000000000004,0.8248260760987741
0.5910000000000004,0.8228201087475335
0.5920000000000004,0.820808371551773
0.5930000000000004,0.8187909139418411
0.5940000000000004,0.816767785733175
0.5950000000000004,0.8147390371218198
0.5960000000000004,0.8127047186798947
0.5970000000000004,0.8106648813510291
0.5980000000000004,0.8086195764457532
0.5990000000000004,0.8065688556368629
0.6000000000000004,0.8045127709547474
0.6010000000000004,0.8024513747826817
0.6020000000000004,0.8003847198521125
0.6030000000000004,0.7983128592378839
0.6040000000000004,0.7962358463534893
0.6050000000000004,0.7941537349462507
0.6060000000000004,0.7920665790925232
0.6070000000000004,0.7899744331928537
0.6080000000000004,0.7878773519671605
0.6090000000000004,0.785775390449861
0.6100000000000004,0.7836686039850247
0.6110000000000004,0.7815570482215074
0.6120000000000004,0.779440779108081
0.6130000000000004,0.7773198528885705
0.6140000000000004,0.775194326096978
0.6150000000000004,0.7730642555526241
0.6160000000000004,0.7709296983552928
0.6170000000000004,0.7687907118803715
0.6180000000000004,0.7666473537740205
0.6190000000000004,0.7644996819483373
0.6200000000000004,0.7623477545765477
0.6210000000000004,0.7601916300882068
0.6220000000000004,0.7580313671644282
0.6230000000000004,0.7558670247331102
0.6240000000000004,0.7536986619642212
0.6250000000000004,0.7515263382650686
0.6260000000000004,0.7493501132756408
0.6270000000000004,0.7471700468639316
0.6280000000000004,0.7449861991213278
0.6290000000000004,0.7427986303580221
0.6300000000000004,0.740607401098447
0.6310000000000004,0.7384125720767635
0.6320000000000005,0.7362142042323865
0.6330000000000005,0.7340123587055306
0.6340000000000005,0.7318070968328271
0.6350000000000005,0.72959848014296
0.6360000000000005,0.7273865703523651
0.6370000000000005,0.7251714293609688
0.6380000000000005,0.722953119247974
0.6390000000000005,0.7207317022676984
0.6400000000000005,0.71850724084548
0.6410000000000005,0.7162797975736139
0.6420000000000005,0.7140494352073493
0.6430000000000005,0.7118162166609661
0.6440000000000005,0.7095802050038826
0.6450000000000005,0.7073414634568393
0.6460000000000005,0.7051000553881429
0.6470000000000005,0.7028560443099698
0.6480000000000005,0.7006094938747434
0.6490000000000005,0.6983604678715629
0.6500000000000005,0.6961090302227164
0.6510000000000005,0.6938552449802546
0.6520000000000005,0.691599176322634
0.6530000000000005,0.6893408885514449
0.6540000000000005,0.6870804460881913
0.6550000000000005,0.6848179134711685
0.6560000000000005,0.682553355352398
0.6570000000000005,0.680286836494657
0.6580000000000005,0.6780184217685682
0.6590000000000005,0.6757481761497894
0.6600000000000005,0.6734761647162617
0.6610000000000005,0.6712024526455673
0.6620000000000005,0.6689271052123406
0.6630000000000005,0.6666501877857874
0.6640000000000005,0.664371765827285
0.6650000000000005,0.6620919048880518
0.6660000000000005,0.6598106706069317
0.6670000000000005,0.6575281287082466
0.6680000000000005,0.655244344999752
0.6690000000000005,0.6529593853706734
0.6700000000000005,0.6506733157898356
0.6710000000000005,0.6483862023038948
0.6720000000000005,0.6460981110356565
0.6730000000000005,0.6438091081824812
0.6740000000000005,0.6415192600148086
0.6750000000000005,0.6392286328747504
0.6760000000000005,0.6369372931747924
0.6770000000000005,0.6346453073966056
0.6780000000000005,0.6323527420899357
0.6790000000000005,0.6300596638716072
0.6800000000000005,0.6277661394246219
0.6810000000000005,0.6254722354973552
0.6820000000000005,0.6231780189028606
0.6830000000000005,0.6208835565182719
0.6840000000000005,0.6185889152843113
0.6850000000000005,0.6162941622048977
0.6860000000000005,0.61399936434686
0.6870000000000005,0.6117045888397536
0.6880000000000005,0.6094099028757902
0.6890000000000005,0.6071153737098529
0.6900000000000005,0.6048210686596388
0.6910000000000005,0.6025270551058973
0.6920000000000005,0.6002334004927768
0.6930000000000005,0.597940172328272
0.6940000000000005,0.5956474381847818
0.6950000000000005,0.5933552656997874
0.6960000000000005,0.5910637225766069
0.6970000000000005,0.5887728765852941
0.6980000000000005,0.5864827955636122
0.6990000000000005,0.584193547418136
0.7000000000000005,0.5819052001254428
0.7010000000000005,0.5796178217334327
0.7020000000000005,0.5773314803627058
0.7030000000000005,0.5750462442081019
0.7040000000000005,0.5727621815403267
0.7050000000000005,0.570479360707686
0.7060000000000005,0.5681978501379177
0.7070000000000005,0.5659177183401352
0.7080000000000005,0.5636390339068645
0.7090000000000005,0.5613618655161774
0.7100000000000005,0.5590862819339526
0.7110000000000005,0.5568123520161952
0.7120000000000005,0.5545401447115068
0.7130000000000005,0.5522697290636017
0.7140000000000005,0.5500011742139478
0.7150000000000005,0.5477345494045132
0.7160000000000005,0.5454699239805624
0.7170000000000005,0.5432073673935853
0.7180000000000005,0.5409469492042938
0.7190000000000005,0.5386887390857112
0.7200000000000005,0.5364328068263345
0.7210000000000005,0.5341792223333965
0.7220000000000005,0.5319280556361865
0.7230000000000005,0.5296793768894607
0.7240000000000005,0.5274332563769129
0.7250000000000005,0.5251897645147271
0.7260000000000005,0.5229489718551701
0.7270000000000005,0.5207109490902806
0.7280000000000005,0.5184757670555742
0.7290000000000005,0.5162434967338262
0.7300000000000005,0.5140142092588998
0.7310000000000005,0.5117879759196012
0.7320000000000005,0.5095648681635687
0.7330000000000005,0.5073449576012196
0.7340000000000005,0.5051283160096814
0.7350000000000005,0.50291501533677
0.7360000000000005,0.5007051277049613
0.7370000000000005,0.4984987254153572
0.7380000000000005,0.4962958809516716
0.7390000000000005,0.4940966669841778
0.7400000000000005,0.4919011563736359
0.7410000000000005,0.4897094221751925
0.7420000000000005,0.4875215376422311
0.7430000000000005,0.4853375762301806
0.7440000000000005,0.483157611600238
0.7450000000000006,0.4809817176230284
0.7460000000000006,0.4788099683821773
0.7470000000000006,0.4766424381777667
0.7480000000000006,0.4744792015296956
0.7490000000000006,0.4723203331808782
0.7500000000000006,0.4701659081003399
0.7510000000000006,0.4680160014861131
0.7520000000000006,0.4658706887679711
0.7530000000000006,0.4637300456099691
0.7540000000000006,0.4615941479127698
0.7550000000000006,0.4594630718157239
0.7560000000000006,0.4573368936987192
0.7570000000000006,0.4552156901837424
0.7580000000000006,0.453099538136144
0.7590000000000006,0.4509885146655974
0.7600000000000006,0.4488826971267038
0.7610000000000006,0.4467821631192436
0.7620000000000006,0.4446869904880228
0.7630000000000006,0.4425972573223208
0.7640000000000006,0.4405130419548646
0.7650000000000006,0.4384344229603727
0.7660000000000006,0.4363614791535509
0.7670000000000006,0.4342942895865854
0.7680000000000006,0.432232933546058
0.7690000000000006,0.4301774905492789
0.7700000000000006,0.4281280403399681
0.7710000000000006,0.426084662883294
0.7720000000000006,0.4240474383602051
0.7730000000000006,0.4220164471610212
0.7740000000000006,0.4199917698782702
0.7750000000000006,0.4179734872986995
0.7760000000000006,0.4159616803944418
0.7770000000000006,0.4139564303133127
0.7780000000000006,0.4119578183681628
0.7790000000000006,0.4099659260252757
0.7800000000000006,0.4079808348917594
0.7810000000000006,0.4060026267018955
0.7820000000000006,0.4040313833023887
0.7830000000000006,0.4020671866365126
0.7840000000000006,0.4001101187270684
0.7850000000000006,0.3981602616581431
0.7860000000000006,0.3962176975556205
0.7870000000000006,0.394282508566413
0.7880000000000006,0.3923547768363486
0.7890000000000006,0.3904345844867305
0.7900000000000006,0.3885220135894519
0.7910000000000006,0.3866171461407322
0.7920000000000006,0.384720064033338
0.7930000000000006,0.3828308490273549
0.7940000000000006,0.3809495827193948
0.7950000000000006,0.3790763465102889
0.7960000000000006,0.3772112215711922
0.7970000000000006,0.3753542888080929
0.7980000000000006,0.3735056288247406
0.7990000000000006,0.3716653218839243
0.8000000000000006,0.3698334478671604
0.8010000000000006,0.368010086232723
0.8020000000000006,0.3661953159720808
0.8030000000000006,0.364389215564689
0.8040000000000006,0.3625918629311963
0.8050000000000006,0.3608033353850675
0.8060000000000006,0.3590237095826526
0.8070000000000006,0.3572530614717209
0.8080000000000006,0.3554914662385237
